Timestamp,Station_ID,City,Total_Ports,Occupied_Ports,Queue_Length,Hour,Day_of_Week,Is_Weekend,Traffic_Level,Weather,Battery_Demand,Availability_After_15_Min,Waiting_Time_Minutes
2026-03-08 08:00:00,ST104,Nashik,6,3,0,8,Sunday,1,Medium,Rainy,30,1,0
2026-03-08 08:15:00,ST101,Pune,10,2,0,8,Sunday,1,Medium,Sunny,46,1,0
2026-03-08 08:30:00,ST109,Nashik,10,3,0,8,Sunday,1,Medium,Sunny,39,1,0
2026-03-08 08:45:00,ST102,Mumbai,4,3,0,8,Sunday,1,Medium,Sunny,83,1,0
2026-03-08 09:00:00,ST120,Nagpur,6,3,0,9,Sunday,1,Medium,Sunny,26,1,0
2026-03-08 09:15:00,ST105,Pune,10,7,0,9,Sunday,1,Medium,Rainy,44,1,0
2026-03-08 09:30:00,ST106,Mumbai,8,7,0,9,Sunday,1,Medium,Cloudy,97,1,0
2026-03-08 09:45:00,ST106,Nashik,6,1,0,9,Sunday,1,Medium,Sunny,88,1,0
2026-03-08 10:00:00,ST112,Nashik,4,3,0,10,Sunday,1,Medium,Rainy,61,1,0
2026-03-08 10:15:00,ST104,Pune,4,3,0,10,Sunday,1,Medium,Rainy,91,1,0
2026-03-08 10:30:00,ST109,Nagpur,4,1,0,10,Sunday,1,Medium,Rainy,84,1,0
2026-03-08 10:45:00,ST119,Nagpur,4,2,0,10,Sunday,1,Medium,Rainy,87,1,0
2026-03-08 11:00:00,ST100,Nashik,10,6,0,11,Sunday,1,Medium,Cloudy,67,1,0
2026-03-08 11:15:00,ST108,Pune,4,2,0,11,Sunday,1,Medium,Rainy,81,1,0
2026-03-08 11:30:00,ST116,Pune,8,6,0,11,Sunday,1,Medium,Cloudy,78,1,0
2026-03-08 11:45:00,ST112,Nagpur,8,5,0,11,Sunday,1,Medium,Cloudy,73,1,0
2026-03-08 12:00:00,ST107,Nagpur,6,1,0,12,Sunday,1,Low,Cloudy,89,1,0
2026-03-08 12:15:00,ST114,Nashik,8,2,0,12,Sunday,1,Low,Sunny,100,1,0
2026-03-08 12:30:00,ST101,Nashik,4,0,0,12,Sunday,1,Low,Cloudy,91,1,0
2026-03-08 12:45:00,ST104,Pune,6,0,0,12,Sunday,1,Low,Rainy,48,1,0
2026-03-08 13:00:00,ST108,Pune,4,1,0,13,Sunday,1,Low,Cloudy,68,1,0
2026-03-08 13:15:00,ST117,Nagpur,10,0,0,13,Sunday,1,Low,Cloudy,36,1,0
2026-03-08 13:30:00,ST116,Nagpur,4,1,0,13,Sunday,1,Low,Sunny,44,1,0
2026-03-08 13:45:00,ST118,Nagpur,10,4,0,13,Sunday,1,Low,Rainy,94,1,0
2026-03-08 14:00:00,ST112,Mumbai,4,1,0,14,Sunday,1,Low,Sunny,34,1,0
2026-03-08 14:15:00,ST117,Nagpur,4,2,0,14,Sunday,1,Low,Cloudy,92,1,0
2026-03-08 14:30:00,ST115,Nagpur,8,4,0,14,Sunday,1,Low,Cloudy,31,1,0
2026-03-08 14:45:00,ST104,Nagpur,8,2,0,14,Sunday,1,Low,Sunny,51,1,0
2026-03-08 15:00:00,ST114,Nashik,4,2,0,15,Sunday,1,Low,Sunny,55,1,0
2026-03-08 15:15:00,ST102,Nagpur,6,1,0,15,Sunday,1,Low,Cloudy,52,1,0
2026-03-08 15:30:00,ST102,Nashik,10,0,0,15,Sunday,1,Low,Rainy,86,1,0
2026-03-08 15:45:00,ST108,Nashik,8,4,0,15,Sunday,1,Low,Cloudy,96,1,0
2026-03-08 16:00:00,ST100,Mumbai,8,4,0,16,Sunday,1,Low,Sunny,55,1,0
2026-03-08 16:15:00,ST101,Mumbai,8,1,0,16,Sunday,1,Low,Rainy,32,1,0
2026-03-08 16:30:00,ST107,Nashik,8,3,0,16,Sunday,1,Low,Sunny,30,1,0
2026-03-08 16:45:00,ST101,Nagpur,4,1,0,16,Sunday,1,Low,Sunny,64,1,0
2026-03-08 17:00:00,ST116,Nashik,8,5,0,17,Sunday,1,High,Cloudy,61,1,0
2026-03-08 17:15:00,ST103,Nagpur,6,3,0,17,Sunday,1,High,Sunny,92,1,0
2026-03-08 17:30:00,ST120,Nashik,4,3,0,17,Sunday,1,High,Cloudy,74,1,0
2026-03-08 17:45:00,ST112,Pune,8,7,1,17,Sunday,1,High,Cloudy,97,1,10
2026-03-08 18:00:00,ST101,Nagpur,4,2,0,18,Sunday,1,High,Sunny,78,1,0
2026-03-08 18:15:00,ST108,Nagpur,10,8,0,18,Sunday,1,High,Sunny,31,1,0
2026-03-08 18:30:00,ST115,Pune,4,4,2,18,Sunday,1,High,Sunny,64,0,28
2026-03-08 18:45:00,ST100,Nagpur,10,10,1,18,Sunday,1,High,Sunny,89,0,8
2026-03-08 19:00:00,ST100,Mumbai,8,5,0,19,Sunday,1,High,Cloudy,44,1,0
2026-03-08 19:15:00,ST116,Mumbai,4,3,1,19,Sunday,1,High,Sunny,25,1,11
2026-03-08 19:30:00,ST106,Pune,8,5,0,19,Sunday,1,High,Sunny,28,1,0
2026-03-08 19:45:00,ST109,Nashik,6,4,0,19,Sunday,1,High,Cloudy,47,1,0
2026-03-08 20:00:00,ST109,Pune,10,10,2,20,Sunday,1,High,Cloudy,84,0,12
2026-03-08 20:15:00,ST110,Nashik,10,6,0,20,Sunday,1,High,Cloudy,59,1,0
2026-03-08 20:30:00,ST108,Mumbai,10,7,0,20,Sunday,1,High,Cloudy,40,1,0
2026-03-08 20:45:00,ST108,Pune,6,5,0,20,Sunday,1,High,Cloudy,33,1,0
2026-03-08 21:00:00,ST115,Mumbai,8,5,0,21,Sunday,1,High,Cloudy,28,1,0
2026-03-08 21:15:00,ST120,Nagpur,6,3,0,21,Sunday,1,High,Cloudy,37,1,0
2026-03-08 21:30:00,ST103,Nashik,6,5,0,21,Sunday,1,High,Sunny,72,1,0
2026-03-08 21:45:00,ST102,Pune,6,6,1,21,Sunday,1,High,Sunny,96,0,8
2026-03-08 22:00:00,ST100,Nashik,10,8,0,22,Sunday,1,High,Sunny,93,1,0
2026-03-08 22:15:00,ST116,Pune,10,6,0,22,Sunday,1,High,Rainy,26,1,0
2026-03-08 22:30:00,ST108,Nagpur,6,6,2,22,Sunday,1,High,Sunny,26,0,26
2026-03-08 22:45:00,ST117,Pune,8,6,0,22,Sunday,1,High,Rainy,63,1,0
2026-03-08 23:00:00,ST117,Mumbai,10,1,0,23,Sunday,1,Low,Rainy,39,1,0
2026-03-08 23:15:00,ST102,Nashik,10,3,0,23,Sunday,1,Low,Cloudy,57,1,0
2026-03-08 23:30:00,ST100,Nashik,4,2,0,23,Sunday,1,Low,Rainy,61,1,0
2026-03-08 23:45:00,ST120,Nagpur,8,1,0,23,Sunday,1,Low,Sunny,64,1,0
2026-03-09 00:00:00,ST118,Nagpur,4,0,0,0,Monday,0,Low,Rainy,59,1,0
2026-03-09 00:15:00,ST118,Pune,4,2,0,0,Monday,0,Low,Cloudy,52,1,0
2026-03-09 00:30:00,ST110,Mumbai,6,0,0,0,Monday,0,Low,Sunny,83,1,0
2026-03-09 00:45:00,ST120,Mumbai,6,2,0,0,Monday,0,Low,Rainy,67,1,0
2026-03-09 01:00:00,ST106,Nashik,10,3,0,1,Monday,0,Low,Rainy,73,1,0
2026-03-09 01:15:00,ST108,Nagpur,10,5,0,1,Monday,0,Low,Rainy,50,1,0
2026-03-09 01:30:00,ST118,Nagpur,6,2,0,1,Monday,0,Low,Rainy,34,1,0
2026-03-09 01:45:00,ST100,Mumbai,10,0,0,1,Monday,0,Low,Sunny,34,1,0
2026-03-09 02:00:00,ST113,Mumbai,10,2,0,2,Monday,0,Low,Rainy,81,1,0
2026-03-09 02:15:00,ST107,Nagpur,4,1,0,2,Monday,0,Low,Sunny,22,1,0
2026-03-09 02:30:00,ST103,Mumbai,10,0,0,2,Monday,0,Low,Sunny,51,1,0
2026-03-09 02:45:00,ST105,Pune,6,0,0,2,Monday,0,Low,Sunny,22,1,0
2026-03-09 03:00:00,ST104,Nagpur,6,0,0,3,Monday,0,Low,Rainy,86,1,0
2026-03-09 03:15:00,ST104,Nashik,4,1,0,3,Monday,0,Low,Rainy,63,1,0
2026-03-09 03:30:00,ST118,Nagpur,10,5,0,3,Monday,0,Low,Cloudy,61,1,0
2026-03-09 03:45:00,ST102,Nashik,10,0,0,3,Monday,0,Low,Rainy,46,1,0
2026-03-09 04:00:00,ST111,Nagpur,8,4,0,4,Monday,0,Low,Cloudy,23,1,0
2026-03-09 04:15:00,ST113,Nashik,8,2,0,4,Monday,0,Low,Rainy,43,1,0
2026-03-09 04:30:00,ST118,Mumbai,6,1,0,4,Monday,0,Low,Rainy,41,1,0
2026-03-09 04:45:00,ST116,Nagpur,10,3,0,4,Monday,0,Low,Cloudy,71,1,0
2026-03-09 05:00:00,ST111,Mumbai,8,0,0,5,Monday,0,Low,Rainy,42,1,0
2026-03-09 05:15:00,ST113,Mumbai,4,2,0,5,Monday,0,Low,Sunny,47,1,0
2026-03-09 05:30:00,ST100,Nagpur,8,2,0,5,Monday,0,Low,Cloudy,92,1,0
2026-03-09 05:45:00,ST104,Nagpur,8,1,0,5,Monday,0,Low,Cloudy,35,1,0
2026-03-09 06:00:00,ST111,Nagpur,10,3,0,6,Monday,0,Low,Rainy,99,1,0
2026-03-09 06:15:00,ST110,Mumbai,4,1,0,6,Monday,0,Low,Cloudy,43,1,0
2026-03-09 06:30:00,ST103,Mumbai,4,2,0,6,Monday,0,Low,Rainy,86,1,0
2026-03-09 06:45:00,ST101,Nagpur,6,0,0,6,Monday,0,Low,Rainy,75,1,0
2026-03-09 07:00:00,ST119,Nashik,10,4,0,7,Monday,0,Low,Sunny,73,1,0
2026-03-09 07:15:00,ST107,Nagpur,8,3,0,7,Monday,0,Low,Rainy,95,1,0
2026-03-09 07:30:00,ST107,Nagpur,8,0,0,7,Monday,0,Low,Rainy,61,1,0
2026-03-09 07:45:00,ST112,Nagpur,10,2,0,7,Monday,0,Low,Rainy,64,1,0
2026-03-09 08:00:00,ST103,Pune,8,4,0,8,Monday,0,Medium,Rainy,58,1,0
2026-03-09 08:15:00,ST114,Mumbai,6,5,0,8,Monday,0,Medium,Rainy,90,1,0
2026-03-09 08:30:00,ST103,Mumbai,6,5,0,8,Monday,0,Medium,Sunny,68,1,0
2026-03-09 08:45:00,ST113,Nagpur,8,1,0,8,Monday,0,Medium,Cloudy,63,1,0
2026-03-09 09:00:00,ST112,Mumbai,10,8,0,9,Monday,0,Medium,Cloudy,20,1,0
2026-03-09 09:15:00,ST107,Mumbai,6,3,0,9,Monday,0,Medium,Sunny,43,1,0
2026-03-09 09:30:00,ST102,Nashik,10,6,0,9,Monday,0,Medium,Cloudy,89,1,0
2026-03-09 09:45:00,ST107,Pune,10,2,0,9,Monday,0,Medium,Rainy,29,1,0
2026-03-09 10:00:00,ST114,Mumbai,4,3,1,10,Monday,0,Medium,Sunny,26,1,7
2026-03-09 10:15:00,ST111,Pune,4,3,1,10,Monday,0,Medium,Sunny,89,1,6
2026-03-09 10:30:00,ST106,Nashik,10,8,0,10,Monday,0,Medium,Rainy,56,1,0
2026-03-09 10:45:00,ST107,Nashik,4,1,0,10,Monday,0,Medium,Rainy,57,1,0
2026-03-09 11:00:00,ST108,Nagpur,8,6,0,11,Monday,0,Medium,Sunny,50,1,0
2026-03-09 11:15:00,ST109,Mumbai,8,7,0,11,Monday,0,Medium,Rainy,96,1,0
2026-03-09 11:30:00,ST113,Nagpur,4,1,0,11,Monday,0,Medium,Rainy,95,1,0
2026-03-09 11:45:00,ST106,Mumbai,4,3,0,11,Monday,0,Medium,Rainy,29,1,0
2026-03-09 12:00:00,ST108,Nagpur,6,3,0,12,Monday,0,Low,Sunny,56,1,0
2026-03-09 12:15:00,ST104,Pune,6,2,0,12,Monday,0,Low,Sunny,40,1,0
2026-03-09 12:30:00,ST113,Pune,8,3,0,12,Monday,0,Low,Cloudy,58,1,0
2026-03-09 12:45:00,ST102,Nagpur,6,3,0,12,Monday,0,Low,Sunny,35,1,0
2026-03-09 13:00:00,ST109,Nashik,8,4,0,13,Monday,0,Low,Rainy,66,1,0
2026-03-09 13:15:00,ST107,Nashik,8,1,0,13,Monday,0,Low,Rainy,62,1,0
2026-03-09 13:30:00,ST117,Nagpur,8,0,0,13,Monday,0,Low,Sunny,40,1,0
2026-03-09 13:45:00,ST114,Nagpur,8,0,0,13,Monday,0,Low,Cloudy,94,1,0
2026-03-09 14:00:00,ST103,Mumbai,4,1,0,14,Monday,0,Low,Rainy,86,1,0
2026-03-09 14:15:00,ST103,Nashik,10,0,0,14,Monday,0,Low,Rainy,76,1,0
2026-03-09 14:30:00,ST114,Pune,8,4,0,14,Monday,0,Low,Rainy,80,1,0
2026-03-09 14:45:00,ST105,Nashik,4,0,0,14,Monday,0,Low,Sunny,48,1,0
2026-03-09 15:00:00,ST120,Nashik,6,3,0,15,Monday,0,Low,Cloudy,50,1,0
2026-03-09 15:15:00,ST102,Mumbai,6,2,0,15,Monday,0,Low,Rainy,81,1,0
2026-03-09 15:30:00,ST105,Nashik,6,0,0,15,Monday,0,Low,Cloudy,88,1,0
2026-03-09 15:45:00,ST112,Mumbai,6,1,0,15,Monday,0,Low,Rainy,40,1,0
2026-03-09 16:00:00,ST101,Nashik,4,2,0,16,Monday,0,Low,Sunny,82,1,0
2026-03-09 16:15:00,ST115,Nagpur,6,1,0,16,Monday,0,Low,Rainy,20,1,0
2026-03-09 16:30:00,ST108,Pune,10,4,0,16,Monday,0,Low,Cloudy,47,1,0
2026-03-09 16:45:00,ST112,Mumbai,6,2,0,16,Monday,0,Low,Rainy,34,1,0
2026-03-09 17:00:00,ST115,Pune,10,8,0,17,Monday,0,High,Cloudy,47,1,0
2026-03-09 17:15:00,ST112,Pune,10,8,0,17,Monday,0,High,Rainy,91,1,0
2026-03-09 17:30:00,ST106,Mumbai,4,2,0,17,Monday,0,High,Sunny,93,1,0
2026-03-09 17:45:00,ST118,Mumbai,8,5,0,17,Monday,0,High,Cloudy,77,1,0
2026-03-09 18:00:00,ST116,Pune,8,6,0,18,Monday,0,High,Rainy,46,1,0
2026-03-09 18:15:00,ST104,Pune,8,7,1,18,Monday,0,High,Sunny,49,1,7
2026-03-09 18:30:00,ST116,Nagpur,4,4,2,18,Monday,0,High,Cloudy,26,0,22
2026-03-09 18:45:00,ST102,Nashik,6,3,0,18,Monday,0,High,Cloudy,83,1,0
2026-03-09 19:00:00,ST103,Nagpur,8,4,0,19,Monday,0,High,Sunny,37,1,0
2026-03-09 19:15:00,ST114,Mumbai,6,6,1,19,Monday,0,High,Rainy,82,0,15
2026-03-09 19:30:00,ST120,Nagpur,6,5,0,19,Monday,0,High,Sunny,66,1,0
2026-03-09 19:45:00,ST100,Pune,6,5,0,19,Monday,0,High,Sunny,90,1,0
2026-03-09 20:00:00,ST111,Nashik,4,4,0,20,Monday,0,High,Cloudy,33,0,0
2026-03-09 20:15:00,ST105,Nagpur,4,2,0,20,Monday,0,High,Sunny,34,1,0
2026-03-09 20:30:00,ST118,Pune,10,6,0,20,Monday,0,High,Rainy,99,1,0
2026-03-09 20:45:00,ST116,Nashik,8,6,0,20,Monday,0,High,Cloudy,79,1,0
2026-03-09 21:00:00,ST114,Nashik,10,6,0,21,Monday,0,High,Sunny,24,1,0
2026-03-09 21:15:00,ST104,Nagpur,8,8,0,21,Monday,0,High,Sunny,71,0,0
2026-03-09 21:30:00,ST111,Nashik,4,2,0,21,Monday,0,High,Rainy,99,1,0
2026-03-09 21:45:00,ST120,Nashik,6,4,0,21,Monday,0,High,Cloudy,66,1,0
2026-03-09 22:00:00,ST117,Pune,6,3,0,22,Monday,0,High,Sunny,71,1,0
2026-03-09 22:15:00,ST111,Mumbai,8,4,0,22,Monday,0,High,Cloudy,94,1,0
2026-03-09 22:30:00,ST117,Pune,10,8,0,22,Monday,0,High,Rainy,62,1,0
2026-03-09 22:45:00,ST110,Pune,6,6,2,22,Monday,0,High,Sunny,85,0,30
2026-03-09 23:00:00,ST117,Pune,4,0,0,23,Monday,0,Low,Sunny,44,1,0
2026-03-09 23:15:00,ST118,Nagpur,4,1,0,23,Monday,0,Low,Rainy,72,1,0
2026-03-09 23:30:00,ST100,Mumbai,6,0,0,23,Monday,0,Low,Rainy,82,1,0
2026-03-09 23:45:00,ST105,Pune,4,2,0,23,Monday,0,Low,Rainy,96,1,0
2026-03-10 00:00:00,ST110,Mumbai,4,0,0,0,Tuesday,0,Low,Cloudy,51,1,0
2026-03-10 00:15:00,ST112,Pune,10,2,0,0,Tuesday,0,Low,Sunny,24,1,0
2026-03-10 00:30:00,ST118,Pune,10,3,0,0,Tuesday,0,Low,Rainy,47,1,0
2026-03-10 00:45:00,ST111,Nagpur,6,2,0,0,Tuesday,0,Low,Cloudy,70,1,0
2026-03-10 01:00:00,ST103,Mumbai,10,4,0,1,Tuesday,0,Low,Cloudy,59,1,0
2026-03-10 01:15:00,ST104,Nagpur,8,2,0,1,Tuesday,0,Low,Rainy,22,1,0
2026-03-10 01:30:00,ST111,Mumbai,10,1,0,1,Tuesday,0,Low,Sunny,40,1,0
2026-03-10 01:45:00,ST103,Nashik,10,1,0,1,Tuesday,0,Low,Sunny,36,1,0
2026-03-10 02:00:00,ST102,Nagpur,8,0,0,2,Tuesday,0,Low,Cloudy,41,1,0
2026-03-10 02:15:00,ST113,Nashik,8,0,0,2,Tuesday,0,Low,Sunny,39,1,0
2026-03-10 02:30:00,ST105,Pune,10,3,0,2,Tuesday,0,Low,Cloudy,34,1,0
2026-03-10 02:45:00,ST119,Nagpur,6,1,0,2,Tuesday,0,Low,Cloudy,38,1,0
2026-03-10 03:00:00,ST111,Mumbai,6,2,0,3,Tuesday,0,Low,Sunny,42,1,0
2026-03-10 03:15:00,ST103,Pune,6,1,0,3,Tuesday,0,Low,Sunny,30,1,0
2026-03-10 03:30:00,ST108,Nagpur,10,3,0,3,Tuesday,0,Low,Sunny,30,1,0
2026-03-10 03:45:00,ST117,Nagpur,6,0,0,3,Tuesday,0,Low,Rainy,66,1,0
2026-03-10 04:00:00,ST104,Nashik,10,5,0,4,Tuesday,0,Low,Cloudy,28,1,0
2026-03-10 04:15:00,ST105,Nashik,10,4,0,4,Tuesday,0,Low,Cloudy,73,1,0
2026-03-10 04:30:00,ST107,Pune,10,2,0,4,Tuesday,0,Low,Rainy,99,1,0
2026-03-10 04:45:00,ST116,Nagpur,6,1,0,4,Tuesday,0,Low,Cloudy,29,1,0
2026-03-10 05:00:00,ST112,Pune,4,0,0,5,Tuesday,0,Low,Sunny,34,1,0
2026-03-10 05:15:00,ST115,Mumbai,4,0,0,5,Tuesday,0,Low,Rainy,50,1,0
2026-03-10 05:30:00,ST104,Nashik,10,2,0,5,Tuesday,0,Low,Rainy,67,1,0
2026-03-10 05:45:00,ST101,Mumbai,6,3,0,5,Tuesday,0,Low,Rainy,64,1,0
2026-03-10 06:00:00,ST100,Pune,4,1,0,6,Tuesday,0,Low,Sunny,30,1,0
2026-03-10 06:15:00,ST108,Nashik,10,5,0,6,Tuesday,0,Low,Sunny,45,1,0
2026-03-10 06:30:00,ST106,Nagpur,10,4,0,6,Tuesday,0,Low,Rainy,62,1,0
2026-03-10 06:45:00,ST112,Pune,4,0,0,6,Tuesday,0,Low,Rainy,94,1,0
2026-03-10 07:00:00,ST120,Mumbai,4,0,0,7,Tuesday,0,Low,Cloudy,49,1,0
2026-03-10 07:15:00,ST113,Pune,8,4,0,7,Tuesday,0,Low,Rainy,59,1,0
2026-03-10 07:30:00,ST100,Nashik,4,2,0,7,Tuesday,0,Low,Cloudy,43,1,0
2026-03-10 07:45:00,ST105,Nagpur,4,1,0,7,Tuesday,0,Low,Cloudy,59,1,0
2026-03-10 08:00:00,ST105,Nashik,8,7,0,8,Tuesday,0,Medium,Rainy,99,1,0
2026-03-10 08:15:00,ST101,Mumbai,10,3,0,8,Tuesday,0,Medium,Cloudy,47,1,0
2026-03-10 08:30:00,ST115,Mumbai,10,4,0,8,Tuesday,0,Medium,Sunny,70,1,0
2026-03-10 08:45:00,ST116,Nagpur,8,1,0,8,Tuesday,0,Medium,Cloudy,78,1,0
2026-03-10 09:00:00,ST106,Nashik,4,2,0,9,Tuesday,0,Medium,Rainy,97,1,0
2026-03-10 09:15:00,ST119,Pune,8,1,0,9,Tuesday,0,Medium,Rainy,77,1,0
2026-03-10 09:30:00,ST114,Nashik,8,7,0,9,Tuesday,0,Medium,Rainy,97,1,0
2026-03-10 09:45:00,ST117,Nagpur,6,3,0,9,Tuesday,0,Medium,Sunny,68,1,0
2026-03-10 10:00:00,ST117,Mumbai,4,3,0,10,Tuesday,0,Medium,Rainy,52,1,0
2026-03-10 10:15:00,ST112,Nagpur,4,2,0,10,Tuesday,0,Medium,Rainy,21,1,0
2026-03-10 10:30:00,ST103,Nagpur,10,5,0,10,Tuesday,0,Medium,Rainy,70,1,0
2026-03-10 10:45:00,ST102,Mumbai,10,7,0,10,Tuesday,0,Medium,Cloudy,36,1,0
2026-03-10 11:00:00,ST105,Nashik,10,4,0,11,Tuesday,0,Medium,Sunny,62,1,0
2026-03-10 11:15:00,ST102,Mumbai,4,2,0,11,Tuesday,0,Medium,Rainy,81,1,0
2026-03-10 11:30:00,ST107,Pune,6,1,0,11,Tuesday,0,Medium,Cloudy,71,1,0
2026-03-10 11:45:00,ST102,Nagpur,8,3,0,11,Tuesday,0,Medium,Sunny,48,1,0
2026-03-10 12:00:00,ST106,Pune,6,0,0,12,Tuesday,0,Low,Cloudy,22,1,0
2026-03-10 12:15:00,ST106,Nashik,4,0,0,12,Tuesday,0,Low,Sunny,25,1,0
2026-03-10 12:30:00,ST110,Nashik,10,1,0,12,Tuesday,0,Low,Sunny,47,1,0
2026-03-10 12:45:00,ST111,Pune,8,0,0,12,Tuesday,0,Low,Cloudy,60,1,0
2026-03-10 13:00:00,ST105,Nagpur,8,3,0,13,Tuesday,0,Low,Cloudy,44,1,0
2026-03-10 13:15:00,ST120,Mumbai,8,3,0,13,Tuesday,0,Low,Cloudy,33,1,0
2026-03-10 13:30:00,ST106,Pune,4,0,0,13,Tuesday,0,Low,Cloudy,23,1,0
2026-03-10 13:45:00,ST104,Nagpur,10,5,0,13,Tuesday,0,Low,Rainy,77,1,0
2026-03-10 14:00:00,ST108,Nagpur,4,1,0,14,Tuesday,0,Low,Cloudy,45,1,0
2026-03-10 14:15:00,ST112,Nagpur,10,1,0,14,Tuesday,0,Low,Cloudy,75,1,0
2026-03-10 14:30:00,ST113,Nashik,8,2,0,14,Tuesday,0,Low,Rainy,85,1,0
2026-03-10 14:45:00,ST117,Nagpur,4,2,0,14,Tuesday,0,Low,Rainy,22,1,0
2026-03-10 15:00:00,ST109,Nagpur,6,2,0,15,Tuesday,0,Low,Rainy,83,1,0
2026-03-10 15:15:00,ST100,Mumbai,6,2,0,15,Tuesday,0,Low,Rainy,69,1,0
2026-03-10 15:30:00,ST107,Nashik,6,3,0,15,Tuesday,0,Low,Cloudy,99,1,0
2026-03-10 15:45:00,ST107,Mumbai,8,0,0,15,Tuesday,0,Low,Cloudy,85,1,0
2026-03-10 16:00:00,ST111,Nagpur,6,1,0,16,Tuesday,0,Low,Sunny,42,1,0
2026-03-10 16:15:00,ST100,Mumbai,10,2,0,16,Tuesday,0,Low,Cloudy,76,1,0
2026-03-10 16:30:00,ST102,Pune,10,5,0,16,Tuesday,0,Low,Rainy,85,1,0
2026-03-10 16:45:00,ST104,Nashik,10,1,0,16,Tuesday,0,Low,Sunny,86,1,0
2026-03-10 17:00:00,ST103,Nashik,4,3,0,17,Tuesday,0,High,Cloudy,72,1,0
2026-03-10 17:15:00,ST100,Nagpur,8,4,0,17,Tuesday,0,High,Cloudy,75,1,0
2026-03-10 17:30:00,ST111,Nagpur,4,2,0,17,Tuesday,0,High,Rainy,43,1,0
2026-03-10 17:45:00,ST109,Mumbai,4,4,0,17,Tuesday,0,High,Cloudy,39,0,0
2026-03-10 18:00:00,ST101,Nashik,8,8,0,18,Tuesday,0,High,Sunny,68,0,0
2026-03-10 18:15:00,ST114,Nashik,4,3,0,18,Tuesday,0,High,Rainy,89,1,0
2026-03-10 18:30:00,ST120,Nagpur,6,3,0,18,Tuesday,0,High,Rainy,31,1,0
2026-03-10 18:45:00,ST107,Nagpur,10,8,0,18,Tuesday,0,High,Rainy,82,1,0
2026-03-10 19:00:00,ST109,Nashik,4,2,0,19,Tuesday,0,High,Sunny,54,1,0
2026-03-10 19:15:00,ST114,Nagpur,6,5,1,19,Tuesday,0,High,Sunny,56,1,13
2026-03-10 19:30:00,ST118,Nashik,10,7,0,19,Tuesday,0,High,Sunny,28,1,0
2026-03-10 19:45:00,ST108,Nagpur,6,3,0,19,Tuesday,0,High,Sunny,73,1,0
2026-03-10 20:00:00,ST102,Nashik,10,9,0,20,Tuesday,0,High,Rainy,79,1,0
2026-03-10 20:15:00,ST100,Pune,6,6,0,20,Tuesday,0,High,Rainy,74,0,0
2026-03-10 20:30:00,ST115,Mumbai,6,3,0,20,Tuesday,0,High,Sunny,53,1,0
2026-03-10 20:45:00,ST105,Nashik,4,4,0,20,Tuesday,0,High,Cloudy,62,0,0
2026-03-10 21:00:00,ST100,Mumbai,6,6,2,21,Tuesday,0,High,Cloudy,79,0,20
2026-03-10 21:15:00,ST106,Nashik,10,5,0,21,Tuesday,0,High,Cloudy,57,1,0
2026-03-10 21:30:00,ST110,Nashik,10,8,0,21,Tuesday,0,High,Sunny,47,1,0
2026-03-10 21:45:00,ST107,Pune,10,8,0,21,Tuesday,0,High,Cloudy,39,1,0
2026-03-10 22:00:00,ST106,Nashik,10,10,0,22,Tuesday,0,High,Cloudy,31,0,0
2026-03-10 22:15:00,ST105,Nagpur,6,3,0,22,Tuesday,0,High,Rainy,22,1,0
2026-03-10 22:30:00,ST115,Nashik,4,4,1,22,Tuesday,0,High,Sunny,76,0,6
2026-03-10 22:45:00,ST119,Nagpur,10,5,0,22,Tuesday,0,High,Rainy,34,1,0
2026-03-10 23:00:00,ST104,Pune,10,5,0,23,Tuesday,0,Low,Cloudy,69,1,0
2026-03-10 23:15:00,ST106,Nashik,6,3,0,23,Tuesday,0,Low,Rainy,54,1,0
2026-03-10 23:30:00,ST101,Mumbai,6,1,0,23,Tuesday,0,Low,Cloudy,100,1,0
2026-03-10 23:45:00,ST102,Mumbai,8,2,0,23,Tuesday,0,Low,Rainy,76,1,0
2026-03-11 00:00:00,ST109,Nagpur,6,3,0,0,Wednesday,0,Low,Sunny,88,1,0
2026-03-11 00:15:00,ST110,Mumbai,6,1,0,0,Wednesday,0,Low,Cloudy,41,1,0
2026-03-11 00:30:00,ST109,Mumbai,8,3,0,0,Wednesday,0,Low,Cloudy,76,1,0
2026-03-11 00:45:00,ST111,Nagpur,8,3,0,0,Wednesday,0,Low,Cloudy,67,1,0
2026-03-11 01:00:00,ST112,Nagpur,8,1,0,1,Wednesday,0,Low,Cloudy,35,1,0
2026-03-11 01:15:00,ST109,Nagpur,4,0,0,1,Wednesday,0,Low,Rainy,74,1,0
2026-03-11 01:30:00,ST102,Nashik,4,2,0,1,Wednesday,0,Low,Cloudy,78,1,0
2026-03-11 01:45:00,ST118,Mumbai,4,0,0,1,Wednesday,0,Low,Cloudy,76,1,0
2026-03-11 02:00:00,ST110,Mumbai,6,2,0,2,Wednesday,0,Low,Sunny,43,1,0
2026-03-11 02:15:00,ST120,Pune,6,3,0,2,Wednesday,0,Low,Rainy,60,1,0
2026-03-11 02:30:00,ST111,Nashik,6,3,0,2,Wednesday,0,Low,Cloudy,65,1,0
2026-03-11 02:45:00,ST106,Nagpur,6,2,0,2,Wednesday,0,Low,Rainy,31,1,0
2026-03-11 03:00:00,ST118,Nagpur,6,0,0,3,Wednesday,0,Low,Sunny,52,1,0
